Title,Url,Status
Using an event-driven application pattern to improve customer experience,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=683FAF67FA39C7A9288ABC52B579B02100F46C551F7CFBD696CF6A20B41EA3937A52302B2C777A09069543CE31278F24,Todo
Amazon EKS SaaS deep dive: A multi-tenant EKS SaaS solution,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=2E8FA314862AB4D35378EED11EB150D77C0A6EBAF56635715F9333985E04E6E272FD38DEE735B0B7E48DBD9D6B447DCD,Todo
Architecting for sustainability,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=CA8E0897633539CE1F86FC6095085F366F1972C807AB97A305B44C00DF4A6A472B8BF69442E29A902711D49F97C8F587,Todo
Sustainability in AWS global infrastructure,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=FB987C9534311A7942083AC046D79CD4DF877CAA15140E6407FF8C2333FF1BC8E6D3215B2414E93E22612DF90A5BD0B8,Todo
Hyperforce: The future of global enterprise with Salesforce and AWS (sponsored by Salesforce),https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=548B0DC8B4855C6234A39628CA847663BAC6A90B1C6CD987330925B88F38978F92CA70FE62D0E8A5BE1C3EF8412E1472,Todo
6 innovations that reinvent Amazon S3 data protection (sponsored by Clumio),https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=9E31966BA4F14404B3CCDBFAF1C87B465D047817ADC6F5A4F77D1F520FD3BEF950C0A74DC00E72E29AE3B82A906D2E1B,Todo
Optimize your Amazon EC2 usage with AMD-based instances (sponsored by AMD),https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=117207529CE6FBCC256E41D9706072163C04CF423638D7E3A30C9B09623ED5BF19EBCD1F790D78A3A7FD3C85A5395E9A,Todo
Optimizing AWS workflows with the CDK for Terraform (sponsored by HashiCorp),https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=9B074775B26DE456CD9EC29E88AEE80938F9A65CA5937F508E47DD52DBC64BDD15C5952628C1344D4BA923F556B6D15A,Todo
Powering next-gen Amazon EC2: Deep dive on the Nitro System,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=BA79D4204F33420AD47FA44FB8445E9ED0C95AAAD094B9FAB433E9F513403A52677528FC7A0D54DBC4A1698CD9065B01,Todo
Risk calculations using HPC and Spot Instances with Morgan Stanley,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=241CFF24C6104C9590535ED2C35777E96CC351A003FCF0332030CB9AB5FD65DE4E7775F333CC0C40554D2BFC39CB0CE2,Todo
What’s new in Amazon EC2,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=6177475EF3BD57E3698F4C235A4E12F80CB05E972A011C10F3CE0FA320E707CEB2A296202E81DCE5C2DAFB0304D1C586,Todo
The powerful simplicity of Amazon ECS,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=91AA0C6197CA09C1262DFB184FFDBF91B061F6993E949191DEE7CC8611053F1F21CE0E41F13D4642751011142E2C6435,Todo
You have a container image: Now what?,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=D1FDA526FE5B0760E9B5D22A7C60FDFF8C6077287A122F13A245F5E50AD7CAA60BE80CFC8F52193BE505E224CFB42DE3,Todo
A developer’s guide to data modeling with document databases (sponsored by MongoDB),https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=BB74B1043C5CD85CB0BA87E9C9060916A189520CD29CAB05B64E4DD6C82D87541950A4F553733C995DF6E37FFC90536B,Todo
Amazon DocumentDB deep dive,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=A72C4097F71997F271AFC66E3C46E779CB2DF20E0A583800D6FEE2B392E6934F403E30D3A89AFF68999CC2B30310064A,Todo
Deep dive on Amazon Aurora,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=4ABACBA7EEE8AB5FB253C1E4171BDD90E40FBC0705082DA8229126819E31D5936521DA5DDD4C74467CFE8621E9C833AF,Todo
Deep dive on Amazon MemoryDB for Redis,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=6FCBC8426813E4712EBE4C34B47488508EBF36E9E02C61E7C638491EC80E831F593E02CD335415AC482CE58BD2857C8D,Todo
Deep dive on Amazon Timestream,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=0366DE17691A709C7ABF1CDC593C4412AD3189C420572503AEB80B8D391F06A99352A1C7421CCBDB9C733764B10850AE,Todo
Enabling workloads for high availability and durability with Amazon RDS,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=E2DAC538D0A0A2580FB5026748735BD0E10159B83CC3738D136F8A5BD3CCB3C3EE609DD4443E7DFA8FD784DB36A0B000,Todo
Instant and fine-grained scaling with Amazon Aurora Serverless v2,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=5BE69F436D1E4E2D07E4BDCCD6286AD9DDC9077EC5C267121BF84EFAD7CFE39A4C6681F69AC4C83C7D4EA7F53DFD622C,Todo
Is relational the new COBOL? (sponsored by MongoDB),https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=3AE47C44BC86FCB51DB400105A4124209AFE34D0718FEF4B86463E9556202E61891BF06A5DE3C87C4B6DD5A4235C5721,Todo
What's new in Amazon RDS,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=24EA05C0EE0D8A134F2A6FC18B9BBE012BAFF89A2983229CCFEC13BB97C551C9563582D71BF156C9D9FCBDD67DB36A52,Todo
Amazon builders’ library: Operational excellence at Amazon,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=CFC41FD060E3B84FBB229A4DA5A2A689D67186ABDB9E4C40ABD56DDAEBC90FDF073D37DBF505BFD792796A8EA270D795,Todo
Automating cross-account CI/CD pipelines,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=CB2BF7FAEFBF19A845567E63903D8AD191BDCAB627ABC0306CEFEA7D33099725F2C7E39555EFC59E198A82A3DFC967EE,Todo
Best practices for securing your software delivery lifecycle,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=E8A96EB7F4ED5B1717182B1C7257C74668049D957520F418DC6E33927E98221B1A42FE2C51A256806370B9542DD36ACD,Todo
DevOps revolution,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=E999FE6FA7F6AAD4BEB5CB8CB1EACEC808093B07E4FC08E6BBF5F75E28F5806A9D0BF1C1A217F53D7DCD7536959C5E02,Todo
Infrastructure as code and modern data resilience on AWS (sponsored by Druva),https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=9FD8C94D9052B858BF9206C1CFCB5CA4DCEE87F1C16793908B0723505DE8FE10DEC8E8AA5E20C8188F191495EA5B4B49,Todo
Cloud trends in 2022: 6 ways to advance cloud modernization (sponsored by Cloudreach),https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=24FE5BBEA9E32A5C67C469AE59F9D90EE74A688F89B6ECAA7E288D8732F0AA4FB8F52A3151A49B38A7CB26DBCDC7CA1E,Todo
"Data management: The good, the bad, and the ugly (sponsored by Databricks)",https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=2ADA3DC8F2FC2D456397E5D1E2774E48A5EDE9CEBC44D1DBF42BDAC14D9E65B80F36E528D16BE98294C4D8F0236A7D31,Todo
Game worlds to real worlds: Simulation at scale with AWS,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=FD43844FE9330358C16707F7526F3164B8D8DCDE6BB12A96BC78B47B9D41AE0E9E7DF3DEF0AE7E416F637C64D4991CFE,Todo
How Epic Games develops Fortnite faster with a build farm on AWS,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=508C3E99FB0F7E3E2FB0E9B574547DA5A207F275CEF3FDDB1E929F2BDF9E3ADB370E8698751200876D7FF41754EFDEC0,Todo
How Netflix is using IPv6 to enable hyperscale networking,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=D6A987ED0427C26B851D99D563B3539EB0FA6C0435DF6B65C74E7FD43C8ACF051732410ED7A60A928770CE0A24733ACE,Todo
Advanced Amazon VPC design and new capabilities,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=5BAFD85B750CB4FC8B531C16210D6B454690F856A361CB1F893FEE00347491975743B5FE64B2ED68FB4DA1252CCE1718,Todo
How to choose the right load balancer for your AWS workloads,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=22211E4AF724B52C3D5EA2D505DDEDB4C24A919A35E377AAAA863378B061A627DD952013C7846D6CF48F4AE9B4B92CEF,Todo
Migrating large-scale websites to Amazon CloudFront,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=9FA8403DE35893AA422E6E7D5A04C038466E240BFF90D1E7756F02AE6AD85A89DFA1310EF36710BD56CEF9A5658ABFFE,Todo
Web security: 2021 updates and implementations,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=98CB3A2E56C5631221C8F58184F7DCE5BA92556A9B3AC7ED619C914ECF58BF89616C27266157F07FD7C32612AB05BA8D,Todo
MemVerge | Enabling long-running stateful applications on Spot Instances,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=3844915AD2A33EC09F2593EE4C5094B8161C5A09C257386278FD2D82E340C133F8E4F047189927B076F50A5E1FFEE4BB,Todo
The path to a fault-tolerant quantum computer,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=1A2BB1BA6330B12066E000B3936ABC6DEA14B9CF2881B4ED289B34A21D277DF10B22035409FC81CB120DD8BDE608D985,Todo
Architecting your serverless applications for hyperscale,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=68123CE134D220C29FD48B00F58D6FF92E063EB5A78D853133A569A2413C5985A00AEC91498516EB6E9D372E271C58C0,Todo
Best practices of advanced serverless developers,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=7EDD55329669036A352E1470DF76F291D0796E91EC360F505CB6EA4300D6A6AD5999F608BF03A325CEDB00C2958AA89B,Todo
Deep dive on Amazon EFS,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=9A52C18954DBEF59B7DC96EF75B9C806E70B6DA4018EBE8D3BAF4C54D8805DC2B4E7663696C245567DF4D344A0E1F5D3,Todo
Deep dive on Amazon S3 security and access management,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=443DE9A7DFAA158643C7147F88E7D2AF55988BA73D97600F099129340F1CD5F1C05AFE9A713B0E90F2C742A27A8B7EE7,Todo
Simplify your file-based workloads with Amazon FSx,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=B63BFC526024B4D8B39E5A7F3B0DA6CA6E047F5D3480C68466F48B52A8E88817AF4A03BA65B612DFDB1EEAC3292AF1FF,Todo
"A mother’s perspective on parenting, work & mental health in today’s world",https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=BAEAAFBB86175196CF17E671787D9A432E89CD13B89554D38E505728B7E3BB7199BC757826B518DA97E82A2F393F310A,Todo
"Build a diverse, vibrant workforce with AWS Training & Certification",https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=53B0322ACBB7A759FE55D5ED7C54112C40B160D8338539F9C0478AAD79E6376F45DB36E5948A80802EE7ECF05865A654,Todo
Getting started with AWS Certification,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=0A964ABE97598CFAA70E40D57B6CE0AF9C9A9DE8087CDC77564B068EEA9797A4933450487EB979C86B69325BAA367520,Todo
Deep dive into Windows engineering,https://virtual.reinvent.awsevents.com/session-overview/?v2477da705118cc74fd14460db021e1784e2eed5a7982c6482ec95cb2e86d259644b8741959f52a49e0e6908b82a9d860=599A446632B7F0D649F31963ED374296C91B306DC9EA24A4100F855A335842E76CFBD48887C06F678B75B61B98ECD218,Todo
